"DateTime","Series 1"
"2015-06-14 00:00:00",1.86
"2015-06-15 00:00:00",2
"2015-06-16 00:00:00",2.02
"2015-06-17 00:00:00",2.9
"2015-06-18 00:00:00",2.89
"2015-06-19 00:00:00",3.1
"2015-06-20 00:00:00",2.81
"2015-06-21 00:00:00",3.04
"2015-06-22 00:00:00",3.02
"2015-06-23 00:00:00",3.03
"2015-06-24 00:00:00",2.97
"2015-06-25 00:00:00",2.77
"2015-06-26 00:00:00",2.85
"2015-06-27 00:00:00",2.86
"2015-06-28 00:00:00",3.09
"2015-06-29 00:00:00",3.19
"2015-06-30 00:00:00",3.74
"2015-07-01 00:00:00",4.09
"2015-07-02 00:00:00",3.93
"2015-07-03 00:00:00",4.06
"2015-07-04 00:00:00",4.12
"2015-07-05 00:00:00",4.13
"2015-07-06 00:00:00",4.95
"2015-07-07 00:00:00",5.44
"2015-07-08 00:00:00",5.25
"2015-07-09 00:00:00",6.36
"2015-07-10 00:00:00",7.53
"2015-07-11 00:00:00",4.48
"2015-07-12 00:00:00",4.39
"2015-07-13 00:00:00",5.3
"2015-07-14 00:00:00",4.68
"2015-07-15 00:00:00",4.65
"2015-07-16 00:00:00",4.2
"2015-07-17 00:00:00",3.72
"2015-07-18 00:00:00",3.78
"2015-07-19 00:00:00",4
"2015-07-20 00:00:00",3.77
"2015-07-21 00:00:00",3.93
"2015-07-22 00:00:00",3.78
"2015-07-23 00:00:00",3.83
"2015-07-24 00:00:00",3.79
"2015-07-25 00:00:00",4.6
"2015-07-26 00:00:00",4.63
"2015-07-27 00:00:00",4.68
"2015-07-28 00:00:00",4.67
"2015-07-29 00:00:00",5.05
"2015-07-30 00:00:00",4.79
"2015-07-31 00:00:00",4.58
"2015-08-01 00:00:00",4.64
"2015-08-02 00:00:00",4.09
"2015-08-03 00:00:00",4.17
"2015-08-04 00:00:00",4.18
"2015-08-05 00:00:00",4.37
"2015-08-06 00:00:00",4.35
"2015-08-07 00:00:00",4.06
"2015-08-08 00:00:00",4.22
"2015-08-09 00:00:00",3.84
"2015-08-10 00:00:00",3.9
"2015-08-11 00:00:00",3.95
"2015-08-12 00:00:00",4.14
"2015-08-13 00:00:00",3.97
"2015-08-14 00:00:00",3.88
"2015-08-15 00:00:00",4.02
"2015-08-16 00:00:00",3.93
"2015-08-17 00:00:00",3.96
"2015-08-18 00:00:00",3.98
"2015-08-19 00:00:00",3.48
"2015-08-20 00:00:00",3.47
"2015-08-21 00:00:00",3.6
"2015-08-22 00:00:00",3.56
"2015-08-23 00:00:00",3.51
"2015-08-24 00:00:00",3.39
"2015-08-25 00:00:00",2.98
"2015-08-26 00:00:00",2.95
"2015-08-27 00:00:00",2.95
"2015-08-28 00:00:00",2.84
"2015-08-29 00:00:00",2.92
"2015-08-30 00:00:00",2.87
"2015-08-31 00:00:00",2.85
"2015-09-01 00:00:00",2.85
"2015-09-02 00:00:00",2.82
"2015-09-03 00:00:00",2.8
"2015-09-04 00:00:00",2.64
"2015-09-05 00:00:00",2.7
"2015-09-06 00:00:00",2.92
"2015-09-07 00:00:00",3.04
"2015-09-08 00:00:00",3.05
"2015-09-09 00:00:00",3.05
"2015-09-10 00:00:00",2.92
"2015-09-11 00:00:00",2.95
"2015-09-12 00:00:00",2.96
"2015-09-13 00:00:00",2.82
"2015-09-14 00:00:00",2.81
"2015-09-15 00:00:00",2.84
"2015-09-16 00:00:00",2.83
"2015-09-17 00:00:00",2.81
"2015-09-18 00:00:00",2.91
"2015-09-19 00:00:00",2.95
"2015-09-20 00:00:00",2.88
"2015-09-21 00:00:00",2.85
"2015-09-22 00:00:00",2.8
"2015-09-23 00:00:00",2.86
"2015-09-24 00:00:00",2.87
"2015-09-25 00:00:00",2.93
"2015-09-26 00:00:00",2.89
"2015-09-27 00:00:00",2.89
"2015-09-28 00:00:00",2.88
"2015-09-29 00:00:00",3.1
"2015-09-30 00:00:00",2.97
"2015-10-01 00:00:00",3.01
"2015-10-02 00:00:00",3
"2015-10-03 00:00:00",3
"2015-10-04 00:00:00",3.03
"2015-10-05 00:00:00",3.02
"2015-10-06 00:00:00",3.02
"2015-10-07 00:00:00",3.15
"2015-10-08 00:00:00",3.06
"2015-10-09 00:00:00",3.07
"2015-10-10 00:00:00",3.11
"2015-10-11 00:00:00",3.11
"2015-10-12 00:00:00",3.15
"2015-10-13 00:00:00",3.14
"2015-10-14 00:00:00",3.18
"2015-10-15 00:00:00",3.15
"2015-10-16 00:00:00",3.11
"2015-10-17 00:00:00",3.11
"2015-10-18 00:00:00",3.07
"2015-10-19 00:00:00",3.03
"2015-10-20 00:00:00",3.05
"2015-10-21 00:00:00",3.09
"2015-10-22 00:00:00",3.08
"2015-10-23 00:00:00",3.12
"2015-10-24 00:00:00",3.11
"2015-10-25 00:00:00",3.11
"2015-10-26 00:00:00",3.07
"2015-10-27 00:00:00",3.11
"2015-10-28 00:00:00",3.1
"2015-10-29 00:00:00",3.1
"2015-10-30 00:00:00",3.77
"2015-10-31 00:00:00",4.08
"2015-11-01 00:00:00",3.82
"2015-11-02 00:00:00",3.98
"2015-11-03 00:00:00",4.17
"2015-11-04 00:00:00",4.58
"2015-11-05 00:00:00",4.2
"2015-11-06 00:00:00",3.95
"2015-11-07 00:00:00",3.55
"2015-11-08 00:00:00",3.62
"2015-11-09 00:00:00",3.43
"2015-11-10 00:00:00",3.4
"2015-11-11 00:00:00",3.12
"2015-11-12 00:00:00",2.97
"2015-11-13 00:00:00",3.27
"2015-11-14 00:00:00",3.22
"2015-11-15 00:00:00",3.2
"2015-11-16 00:00:00",3.07
"2015-11-17 00:00:00",3.19
"2015-11-18 00:00:00",3.2
"2015-11-19 00:00:00",3.19
"2015-11-20 00:00:00",3.14
"2015-11-21 00:00:00",3.12
"2015-11-22 00:00:00",3.16
"2015-11-23 00:00:00",3.14
"2015-11-24 00:00:00",3.13
"2015-11-25 00:00:00",3.11
"2015-11-26 00:00:00",3.35
"2015-11-27 00:00:00",3.6
"2015-11-28 00:00:00",3.58
"2015-11-29 00:00:00",3.53
"2015-11-30 00:00:00",3.66
"2015-12-01 00:00:00",3.63
"2015-12-02 00:00:00",3.43
"2015-12-03 00:00:00",3.35
"2015-12-04 00:00:00",3.38
"2015-12-05 00:00:00",3.37
"2015-12-06 00:00:00",3.53
"2015-12-07 00:00:00",3.45
"2015-12-08 00:00:00",3.65
"2015-12-09 00:00:00",3.68
"2015-12-10 00:00:00",3.67
"2015-12-11 00:00:00",3.67
"2015-12-12 00:00:00",3.84
"2015-12-13 00:00:00",3.6
"2015-12-14 00:00:00",3.64
"2015-12-15 00:00:00",3.62
"2015-12-16 00:00:00",3.84
"2015-12-17 00:00:00",3.7
"2015-12-18 00:00:00",3.75
"2015-12-19 00:00:00",3.77
"2015-12-20 00:00:00",3.74
"2015-12-21 00:00:00",3.55
"2015-12-22 00:00:00",3.46
"2015-12-23 00:00:00",3.43
"2015-12-24 00:00:00",3.59
"2015-12-25 00:00:00",3.65
"2015-12-26 00:00:00",3.64
"2015-12-27 00:00:00",3.42
"2015-12-28 00:00:00",3.48
"2015-12-29 00:00:00",3.47
"2015-12-30 00:00:00",3.51
"2015-12-31 00:00:00",3.46
"2016-01-01 00:00:00",3.48
"2016-01-02 00:00:00",3.52
"2016-01-03 00:00:00",3.5
"2016-01-04 00:00:00",3.48
"2016-01-05 00:00:00",3.49
"2016-01-06 00:00:00",3.47
"2016-01-07 00:00:00",3.45
"2016-01-08 00:00:00",3.6
"2016-01-09 00:00:00",3.57
"2016-01-10 00:00:00",3.56
"2016-01-11 00:00:00",3.53
"2016-01-12 00:00:00",3.55
"2016-01-13 00:00:00",3.49
"2016-01-14 00:00:00",3.47
"2016-01-15 00:00:00",3.46
"2016-01-16 00:00:00",2.97
"2016-01-17 00:00:00",3.09
"2016-01-18 00:00:00",3.02
"2016-01-19 00:00:00",3.05
"2016-01-20 00:00:00",3.01
"2016-01-21 00:00:00",3.38
"2016-01-22 00:00:00",3.23
"2016-01-23 00:00:00",3.08
"2016-01-24 00:00:00",3.11
"2016-01-25 00:00:00",3.19
"2016-01-26 00:00:00",3.13
"2016-01-27 00:00:00",3.16
"2016-01-28 00:00:00",3.29
"2016-01-29 00:00:00",3.14
"2016-01-30 00:00:00",3.12
"2016-01-31 00:00:00",3.1
"2016-02-01 00:00:00",3.07
"2016-02-02 00:00:00",3.09
"2016-02-03 00:00:00",3.09
"2016-02-04 00:00:00",3.06
"2016-02-05 00:00:00",3.17
"2016-02-06 00:00:00",3.15
"2016-02-07 00:00:00",3.11
"2016-02-08 00:00:00",3.09
"2016-02-09 00:00:00",3.08
"2016-02-10 00:00:00",3.09
"2016-02-11 00:00:00",3.11
"2016-02-12 00:00:00",3.09
"2016-02-13 00:00:00",3.12
"2016-02-14 00:00:00",3.15
"2016-02-15 00:00:00",3.23
"2016-02-16 00:00:00",3.2
"2016-02-17 00:00:00",3.23
"2016-02-18 00:00:00",3.25
"2016-02-19 00:00:00",3.26
"2016-02-20 00:00:00",3.27
"2016-02-21 00:00:00",3.46
"2016-02-22 00:00:00",3.47
"2016-02-23 00:00:00",3.49
"2016-02-24 00:00:00",3.4
"2016-02-25 00:00:00",3.39
"2016-02-26 00:00:00",3.37
"2016-02-27 00:00:00",3.43
"2016-02-28 00:00:00",3.41
"2016-02-29 00:00:00",3.44
"2016-03-01 00:00:00",3.45
"2016-03-02 00:00:00",3.43
"2016-03-03 00:00:00",3.36
"2016-03-04 00:00:00",3.32
"2016-03-05 00:00:00",3.25
"2016-03-06 00:00:00",3.19
"2016-03-07 00:00:00",3.22
"2016-03-08 00:00:00",3.27
"2016-03-09 00:00:00",3.25
"2016-03-10 00:00:00",3.28
"2016-03-11 00:00:00",3.29
"2016-03-12 00:00:00",3.39
"2016-03-13 00:00:00",3.29
"2016-03-14 00:00:00",3.31
"2016-03-15 00:00:00",3.3
"2016-03-16 00:00:00",3.31
"2016-03-17 00:00:00",3.31
"2016-03-18 00:00:00",3.31
"2016-03-19 00:00:00",3.17
"2016-03-20 00:00:00",3.18
"2016-03-21 00:00:00",3.21
"2016-03-22 00:00:00",3.2
"2016-03-23 00:00:00",3.23
"2016-03-24 00:00:00",3.25
"2016-03-25 00:00:00",3.23
"2016-03-26 00:00:00",3.23
"2016-03-27 00:00:00",3.23
"2016-03-28 00:00:00",3.3
"2016-03-29 00:00:00",3.26
"2016-03-30 00:00:00",3.23
"2016-03-31 00:00:00",3.23
"2016-04-01 00:00:00",3.25
"2016-04-02 00:00:00",3.25
"2016-04-03 00:00:00",3.26
"2016-04-04 00:00:00",3.26
"2016-04-05 00:00:00",3.25
"2016-04-06 00:00:00",3.26
"2016-04-07 00:00:00",3.26
"2016-04-08 00:00:00",3.24
"2016-04-09 00:00:00",3.22
"2016-04-10 00:00:00",3.22
"2016-04-11 00:00:00",3.23
"2016-04-12 00:00:00",3.24
"2016-04-13 00:00:00",3.26
"2016-04-14 00:00:00",3.25
"2016-04-15 00:00:00",3.24
"2016-04-16 00:00:00",3.28
"2016-04-17 00:00:00",3.28
"2016-04-18 00:00:00",3.26
"2016-04-19 00:00:00",3.25
"2016-04-20 00:00:00",3.29
"2016-04-21 00:00:00",3.28
"2016-04-22 00:00:00",3.35
"2016-04-23 00:00:00",3.32
"2016-04-24 00:00:00",3.35
"2016-04-25 00:00:00",3.62
"2016-04-26 00:00:00",3.8
"2016-04-27 00:00:00",4.05
"2016-04-28 00:00:00",3.88
"2016-04-29 00:00:00",3.79
"2016-04-30 00:00:00",3.81
"2016-05-01 00:00:00",3.66
"2016-05-02 00:00:00",3.71
"2016-05-03 00:00:00",3.68
"2016-05-04 00:00:00",3.74
"2016-05-05 00:00:00",3.74
"2016-05-06 00:00:00",3.72
"2016-05-07 00:00:00",3.82
"2016-05-08 00:00:00",3.94
"2016-05-09 00:00:00",3.94
"2016-05-10 00:00:00",4.06
"2016-05-11 00:00:00",3.82
"2016-05-12 00:00:00",3.88
"2016-05-13 00:00:00",3.86
"2016-05-14 00:00:00",3.93
"2016-05-15 00:00:00",4.01
"2016-05-16 00:00:00",4.06
"2016-05-17 00:00:00",4
"2016-05-18 00:00:00",3.98
"2016-05-19 00:00:00",4
"2016-05-20 00:00:00",3.82
"2016-05-21 00:00:00",3.88
"2016-05-22 00:00:00",3.96
"2016-05-23 00:00:00",3.92
"2016-05-24 00:00:00",3.96
"2016-05-25 00:00:00",3.95
"2016-05-26 00:00:00",4.05
"2016-05-27 00:00:00",4.09
"2016-05-28 00:00:00",4.51
"2016-05-29 00:00:00",4.69
"2016-05-30 00:00:00",4.63
"2016-05-31 00:00:00",4.69
"2016-06-01 00:00:00",4.65
"2016-06-02 00:00:00",4.74
"2016-06-03 00:00:00",4.72
"2016-06-04 00:00:00",4.86
"2016-06-05 00:00:00",4.8
"2016-06-06 00:00:00",4.81
"2016-06-07 00:00:00",4.95
"2016-06-08 00:00:00",4.77
"2016-06-09 00:00:00",4.78
"2016-06-10 00:00:00",4.75
"2016-06-11 00:00:00",4.88
"2016-06-12 00:00:00",5.07
"2016-06-13 00:00:00",5.41
"2016-06-14 00:00:00",5.31
"2016-06-15 00:00:00",5.22
"2016-06-16 00:00:00",5.25
"2016-06-17 00:00:00",5.67
"2016-06-18 00:00:00",5.6
"2016-06-19 00:00:00",5.56
"2016-06-20 00:00:00",5.63
"2016-06-21 00:00:00",5.27
"2016-06-22 00:00:00",4.83
"2016-06-23 00:00:00",3.92
"2016-06-24 00:00:00",3.85
"2016-06-25 00:00:00",4.27
"2016-06-26 00:00:00",4.24
"2016-06-27 00:00:00",4.05
"2016-06-28 00:00:00",4.14
"2016-06-29 00:00:00",4.1
"2016-06-30 00:00:00",4.08
"2016-07-01 00:00:00",4.19
"2016-07-02 00:00:00",4.28
"2016-07-03 00:00:00",4.66
"2016-07-04 00:00:00",4.27
"2016-07-05 00:00:00",4.56
"2016-07-06 00:00:00",4.46
"2016-07-07 00:00:00",4.5
"2016-07-08 00:00:00",4.12
"2016-07-09 00:00:00",4.24
"2016-07-10 00:00:00",4.12
"2016-07-11 00:00:00",4.12
"2016-07-12 00:00:00",4.09
"2016-07-13 00:00:00",4.16
"2016-07-14 00:00:00",4.14
"2016-07-15 00:00:00",4.15
"2016-07-16 00:00:00",4.15
"2016-07-17 00:00:00",4.14
"2016-07-18 00:00:00",4.2
"2016-07-19 00:00:00",4.15
"2016-07-20 00:00:00",4.15
"2016-07-21 00:00:00",4.13
"2016-07-22 00:00:00",4.13
"2016-07-23 00:00:00",4.04
"2016-07-24 00:00:00",4.06
"2016-07-25 00:00:00",4.07
"2016-07-26 00:00:00",4.04
"2016-07-27 00:00:00",3.96
"2016-07-28 00:00:00",3.97
"2016-07-29 00:00:00",3.97
"2016-07-30 00:00:00",4.08
"2016-07-31 00:00:00",4.08
"2016-08-01 00:00:00",4.06
"2016-08-02 00:00:00",3.87
"2016-08-03 00:00:00",3.64
"2016-08-04 00:00:00",3.71
"2016-08-05 00:00:00",3.74
"2016-08-06 00:00:00",3.72
"2016-08-07 00:00:00",3.76
"2016-08-08 00:00:00",3.77
"2016-08-09 00:00:00",3.78
"2016-08-10 00:00:00",3.76
"2016-08-11 00:00:00",3.72
"2016-08-12 00:00:00",3.74
"2016-08-13 00:00:00",3.71
"2016-08-14 00:00:00",3.72
"2016-08-15 00:00:00",3.65
"2016-08-16 00:00:00",3.59
"2016-08-17 00:00:00",3.65
"2016-08-18 00:00:00",3.6
"2016-08-19 00:00:00",3.61
"2016-08-20 00:00:00",3.61
"2016-08-21 00:00:00",3.62
"2016-08-22 00:00:00",3.62
"2016-08-23 00:00:00",3.66
"2016-08-24 00:00:00",3.93
"2016-08-25 00:00:00",3.86
"2016-08-26 00:00:00",3.8
"2016-08-27 00:00:00",3.82
"2016-08-28 00:00:00",3.74
"2016-08-29 00:00:00",3.74
"2016-08-30 00:00:00",3.77
"2016-08-31 00:00:00",3.81
"2016-09-01 00:00:00",3.8
"2016-09-02 00:00:00",3.84
"2016-09-03 00:00:00",3.83
"2016-09-04 00:00:00",3.89
"2016-09-05 00:00:00",4.02
"2016-09-06 00:00:00",3.98
"2016-09-07 00:00:00",3.99
"2016-09-08 00:00:00",3.97
"2016-09-09 00:00:00",3.98
"2016-09-10 00:00:00",3.97
"2016-09-11 00:00:00",3.97
"2016-09-12 00:00:00",3.87
"2016-09-13 00:00:00",3.83
"2016-09-14 00:00:00",3.82
"2016-09-15 00:00:00",3.83
"2016-09-16 00:00:00",3.82
"2016-09-17 00:00:00",3.8
"2016-09-18 00:00:00",3.81
"2016-09-19 00:00:00",4.04
"2016-09-20 00:00:00",3.83
"2016-09-21 00:00:00",3.87
"2016-09-22 00:00:00",3.86
"2016-09-23 00:00:00",3.77
"2016-09-24 00:00:00",3.81
"2016-09-25 00:00:00",3.8
"2016-09-26 00:00:00",3.8
"2016-09-27 00:00:00",3.86
"2016-09-28 00:00:00",3.85
"2016-09-29 00:00:00",3.84
"2016-09-30 00:00:00",3.84
"2016-10-01 00:00:00",3.85
"2016-10-02 00:00:00",3.85
"2016-10-03 00:00:00",3.85
"2016-10-04 00:00:00",3.84
"2016-10-05 00:00:00",3.83
"2016-10-06 00:00:00",3.85
"2016-10-07 00:00:00",3.84
"2016-10-08 00:00:00",3.86
"2016-10-09 00:00:00",3.84
"2016-10-10 00:00:00",3.82
"2016-10-11 00:00:00",3.8
"2016-10-12 00:00:00",3.82
"2016-10-13 00:00:00",3.75
"2016-10-14 00:00:00",3.91
"2016-10-15 00:00:00",3.9
"2016-10-16 00:00:00",3.88
"2016-10-17 00:00:00",3.89
"2016-10-18 00:00:00",3.95
"2016-10-19 00:00:00",3.85
"2016-10-20 00:00:00",3.81
"2016-10-21 00:00:00",3.79
"2016-10-22 00:00:00",3.81
"2016-10-23 00:00:00",3.89
"2016-10-24 00:00:00",3.92
"2016-10-25 00:00:00",3.87
"2016-10-26 00:00:00",3.91
"2016-10-27 00:00:00",3.96
"2016-10-28 00:00:00",4.04
"2016-10-29 00:00:00",3.98
"2016-10-30 00:00:00",4.1
"2016-10-31 00:00:00",4.04
"2016-11-01 00:00:00",4
"2016-11-02 00:00:00",4.09
"2016-11-03 00:00:00",4.11
"2016-11-04 00:00:00",3.86
"2016-11-05 00:00:00",3.88
"2016-11-06 00:00:00",3.86
"2016-11-07 00:00:00",3.89
"2016-11-08 00:00:00",3.84
"2016-11-09 00:00:00",3.85
"2016-11-10 00:00:00",3.86
"2016-11-11 00:00:00",3.84
"2016-11-12 00:00:00",3.81
"2016-11-13 00:00:00",3.77
"2016-11-14 00:00:00",3.88
"2016-11-15 00:00:00",3.89
"2016-11-16 00:00:00",3.9
"2016-11-17 00:00:00",4.06
"2016-11-18 00:00:00",3.96
"2016-11-19 00:00:00",3.98
"2016-11-20 00:00:00",3.97
"2016-11-21 00:00:00",3.93
"2016-11-22 00:00:00",3.95
"2016-11-23 00:00:00",3.97
"2016-11-24 00:00:00",3.93
"2016-11-25 00:00:00",3.91
"2016-11-26 00:00:00",3.92
"2016-11-27 00:00:00",3.91
"2016-11-28 00:00:00",3.9
"2016-11-29 00:00:00",3.89
"2016-11-30 00:00:00",3.89
"2016-12-01 00:00:00",3.91
"2016-12-02 00:00:00",3.92
"2016-12-03 00:00:00",3.95
"2016-12-04 00:00:00",3.93
"2016-12-05 00:00:00",3.88
"2016-12-06 00:00:00",3.49
"2016-12-07 00:00:00",3.54
"2016-12-08 00:00:00",3.6
"2016-12-09 00:00:00",3.69
"2016-12-10 00:00:00",3.69
"2016-12-11 00:00:00",3.69
"2016-12-12 00:00:00",3.64
"2016-12-13 00:00:00",3.67
"2016-12-14 00:00:00",3.66
"2016-12-15 00:00:00",3.61
"2016-12-16 00:00:00",3.63
"2016-12-17 00:00:00",3.63
"2016-12-18 00:00:00",3.7
"2016-12-19 00:00:00",3.68
"2016-12-20 00:00:00",3.66
"2016-12-21 00:00:00",3.66
"2016-12-22 00:00:00",3.67
"2016-12-23 00:00:00",3.72
"2016-12-24 00:00:00",4.65
"2016-12-25 00:00:00",4.56
"2016-12-26 00:00:00",4.35
"2016-12-27 00:00:00",4.37
"2016-12-28 00:00:00",4.49
"2016-12-29 00:00:00",4.58
"2016-12-30 00:00:00",4.56
"2016-12-31 00:00:00",4.39
"2017-01-01 00:00:00",4.33
"2017-01-02 00:00:00",4.52
"2017-01-03 00:00:00",4.66
"2017-01-04 00:00:00",4.63
"2017-01-05 00:00:00",4.91
"2017-01-06 00:00:00",4.3
"2017-01-07 00:00:00",3.86
"2017-01-08 00:00:00",3.96
"2017-01-09 00:00:00",4
"2017-01-10 00:00:00",4.3
"2017-01-11 00:00:00",4.6
"2017-01-12 00:00:00",3.84
"2017-01-13 00:00:00",3.95
"2017-01-14 00:00:00",3.89
"2017-01-15 00:00:00",3.89
"2017-01-16 00:00:00",3.92
"2017-01-17 00:00:00",3.91
"2017-01-18 00:00:00",3.94
"2017-01-19 00:00:00",3.84
"2017-01-20 00:00:00",3.86
"2017-01-21 00:00:00",3.89
"2017-01-22 00:00:00",3.9
"2017-01-23 00:00:00",3.86
"2017-01-24 00:00:00",3.84
"2017-01-25 00:00:00",3.79
"2017-01-26 00:00:00",3.71
"2017-01-27 00:00:00",3.84
"2017-01-28 00:00:00",3.85
"2017-01-29 00:00:00",3.85
"2017-01-30 00:00:00",3.86
"2017-01-31 00:00:00",4.02
"2017-02-01 00:00:00",4.08
"2017-02-02 00:00:00",4.08
"2017-02-03 00:00:00",4.08
"2017-02-04 00:00:00",4.08
"2017-02-05 00:00:00",4.07
"2017-02-06 00:00:00",4.06
"2017-02-07 00:00:00",4.05
"2017-02-08 00:00:00",4.05
"2017-02-09 00:00:00",4.03
"2017-02-10 00:00:00",3.8
"2017-02-11 00:00:00",3.78
"2017-02-12 00:00:00",3.8
"2017-02-13 00:00:00",3.77
"2017-02-14 00:00:00",3.72
"2017-02-15 00:00:00",3.77
"2017-02-16 00:00:00",3.8
"2017-02-17 00:00:00",3.78
"2017-02-18 00:00:00",3.83
"2017-02-19 00:00:00",3.79
"2017-02-20 00:00:00",3.77
"2017-02-21 00:00:00",3.76
"2017-02-22 00:00:00",3.79
"2017-02-23 00:00:00",3.8
"2017-02-24 00:00:00",3.83
"2017-02-25 00:00:00",3.85
"2017-02-26 00:00:00",3.82
"2017-02-27 00:00:00",3.81
"2017-02-28 00:00:00",3.8
"2017-03-01 00:00:00",3.77
"2017-03-02 00:00:00",3.8
"2017-03-03 00:00:00",3.92
"2017-03-04 00:00:00",3.91
"2017-03-05 00:00:00",3.86
"2017-03-06 00:00:00",3.87
"2017-03-07 00:00:00",3.89
"2017-03-08 00:00:00",3.81
"2017-03-09 00:00:00",3.77
"2017-03-10 00:00:00",3.83
"2017-03-11 00:00:00",3.76
"2017-03-12 00:00:00",3.79
"2017-03-13 00:00:00",3.85
"2017-03-14 00:00:00",4.17
"2017-03-15 00:00:00",4.05
"2017-03-16 00:00:00",4.15
"2017-03-17 00:00:00",4.23
"2017-03-18 00:00:00",4.04
"2017-03-19 00:00:00",3.96
"2017-03-20 00:00:00",3.95
"2017-03-21 00:00:00",4.04
"2017-03-22 00:00:00",3.99
"2017-03-23 00:00:00",3.93
"2017-03-24 00:00:00",3.97
"2017-03-25 00:00:00",4.07
"2017-03-26 00:00:00",4.07
"2017-03-27 00:00:00",4.07
"2017-03-28 00:00:00",4.07
"2017-03-29 00:00:00",4.14
"2017-03-30 00:00:00",4.18
"2017-03-31 00:00:00",7.02
"2017-04-01 00:00:00",6.65
"2017-04-02 00:00:00",6.86
"2017-04-03 00:00:00",7.74
"2017-04-04 00:00:00",8.12
"2017-04-05 00:00:00",8.25
"2017-04-06 00:00:00",11.12
"2017-04-07 00:00:00",10.22
"2017-04-08 00:00:00",9.34
"2017-04-09 00:00:00",9.89
"2017-04-10 00:00:00",8.72
"2017-04-11 00:00:00",8.91
"2017-04-12 00:00:00",8.83
"2017-04-13 00:00:00",10.76
"2017-04-14 00:00:00",10.13
"2017-04-15 00:00:00",10.34
"2017-04-16 00:00:00",10.75
"2017-04-17 00:00:00",10.6
"2017-04-18 00:00:00",10.42
"2017-04-19 00:00:00",10.31
"2017-04-20 00:00:00",9.63
"2017-04-21 00:00:00",10.29
"2017-04-22 00:00:00",11.18
"2017-04-23 00:00:00",13.07
"2017-04-24 00:00:00",13.96
"2017-04-25 00:00:00",14.98
"2017-04-26 00:00:00",15.21
"2017-04-27 00:00:00",14.84
"2017-04-28 00:00:00",14.59
"2017-04-29 00:00:00",14.4
"2017-04-30 00:00:00",15.7
"2017-05-01 00:00:00",15.71
"2017-05-02 00:00:00",15.92
"2017-05-03 00:00:00",15.88
"2017-05-04 00:00:00",21.04
"2017-05-05 00:00:00",23.47
"2017-05-06 00:00:00",26.47
"2017-05-07 00:00:00",28.2
"2017-05-08 00:00:00",30.37
"2017-05-09 00:00:00",28.96
"2017-05-10 00:00:00",33.3
"2017-05-11 00:00:00",32.66
"2017-05-12 00:00:00",30.93
"2017-05-13 00:00:00",27.22
"2017-05-14 00:00:00",29.09
"2017-05-15 00:00:00",28.89
"2017-05-16 00:00:00",25.34
"2017-05-17 00:00:00",23.24
"2017-05-18 00:00:00",25.17
"2017-05-19 00:00:00",28.29
"2017-05-20 00:00:00",27.68
"2017-05-21 00:00:00",27.48
"2017-05-22 00:00:00",26.14
"2017-05-23 00:00:00",25.3
"2017-05-24 00:00:00",32.12
"2017-05-25 00:00:00",34.47
"2017-05-26 00:00:00",30.33
"2017-05-27 00:00:00",23.4
"2017-05-28 00:00:00",24.01
"2017-05-29 00:00:00",24.32
"2017-05-30 00:00:00",25.32
"2017-05-31 00:00:00",24.29
"2017-06-01 00:00:00",25.34
"2017-06-02 00:00:00",28.9
"2017-06-03 00:00:00",29.04
"2017-06-04 00:00:00",27.65
"2017-06-05 00:00:00",28.09
"2017-06-06 00:00:00",30.84
"2017-06-07 00:00:00",30.57
"2017-06-08 00:00:00",28.38
"2017-06-09 00:00:00",30.19
"2017-06-10 00:00:00",29.68
"2017-06-11 00:00:00",30.5
"2017-06-12 00:00:00",33.23
"2017-06-13 00:00:00",29.49
"2017-06-14 00:00:00",30.74
"2017-06-15 00:00:00",30.22
"2017-06-16 00:00:00",30.28
"2017-06-17 00:00:00",36.18
"2017-06-18 00:00:00",47.44
"2017-06-19 00:00:00",46.16
"2017-06-20 00:00:00",50.41
"2017-06-21 00:00:00",47.3
"2017-06-22 00:00:00",47.72
"2017-06-23 00:00:00",47.75
"2017-06-24 00:00:00",47.25
"2017-06-25 00:00:00",44.49
"2017-06-26 00:00:00",44.04
"2017-06-27 00:00:00",41.13
"2017-06-28 00:00:00",40.82
"2017-06-29 00:00:00",42.83
"2017-06-30 00:00:00",41.04
"2017-07-01 00:00:00",40.4
"2017-07-02 00:00:00",38.95
"2017-07-03 00:00:00",41.48
"2017-07-04 00:00:00",46.56
"2017-07-05 00:00:00",55.27
"2017-07-06 00:00:00",53.2
"2017-07-07 00:00:00",51.1
"2017-07-08 00:00:00",46.64
"2017-07-09 00:00:00",52.36
"2017-07-10 00:00:00",49.91
"2017-07-11 00:00:00",46.27
"2017-07-12 00:00:00",45.26
"2017-07-13 00:00:00",48.72
"2017-07-14 00:00:00",46.36
"2017-07-15 00:00:00",42.81
"2017-07-16 00:00:00",38.92
"2017-07-17 00:00:00",41.19
"2017-07-18 00:00:00",42.62
"2017-07-19 00:00:00",44.35
"2017-07-20 00:00:00",40.96
"2017-07-21 00:00:00",45.07
"2017-07-22 00:00:00",45.77
"2017-07-23 00:00:00",46.63
"2017-07-24 00:00:00",44.16
"2017-07-25 00:00:00",44.48
"2017-07-26 00:00:00",42.29
"2017-07-27 00:00:00",42.35
"2017-07-28 00:00:00",42.22
"2017-07-29 00:00:00",40.56
"2017-07-30 00:00:00",41.18
